de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
667,MYLK4,-0.26453415533175595,1.0,1.0,-0.0,-0.0,NS,0.20861203264295144,0.47314618797470737,2.7027027027027026,6.523955147808359,-3.8212524451056566,-0.14855851471958265,0,0,0
668,MYL9,-0.03818560128913385,1.0,1.0,-0.0,-0.0,NS,0.0,0.03818560128913385,0.0,0.509683995922528,-0.509683995922528,-0.07278013884164974,0,0,0
669,MYH9,0.18652416645541997,1.0,1.0,-0.0,-0.0,NS,0.6373642957246825,0.4508401292692625,8.108108108108109,6.422018348623854,1.686089759484255,0.10679989604438135,0,0,0
670,MYH15,0.23315086422967785,1.0,1.0,-0.0,-0.0,NS,0.4249423519498336,0.19179148772015575,5.405405405405405,2.7013251783893986,2.7040802270160067,0.19693434359384512,0,0,0
671,MYH11,-0.09783557886641242,1.0,1.0,-0.0,-0.0,NS,0.0,0.09783557886641242,0.0,1.3761467889908259,-1.3761467889908259,-0.1197152398105107,0,0,0
672,MYCBPAP,-0.03075693284975782,1.0,1.0,-0.0,-0.0,NS,0.09448724952661773,0.12524418237637555,1.3513513513513513,1.7329255861365953,-0.381574234785244,-0.032676298539330774,0,0,0
673,CEBPD,0.3488265261334131,1.0,1.0,-0.0,-0.0,NS,0.4123775832121892,0.0635510570787761,5.405405405405405,0.9174311926605505,4.487974212744855,0.476953928640257,0,0,0
674,CDNF,-0.060414207008190106,1.0,1.0,-0.0,-0.0,NS,0.0,0.060414207008190106,0.0,0.8664627930682977,-0.8664627930682977,-0.09477576782356989,0,0,0
675,CDKN1C,-0.25050557465822665,1.0,1.0,-0.0,-0.0,NS,0.0,0.25050557465822665,0.0,3.567787971457696,-3.567787971457696,-0.19474968372666954,0,0,0
676,CDKN1A,0.21162458255049071,1.0,1.0,-0.0,-0.0,NS,0.21595817457815203,0.004333592027661328,2.7027027027027026,0.05096839959225281,2.65173430311045,0.6833892855417464,0,0,0
677,NPNT,0.5960956490747532,1.0,1.0,-0.0,-0.0,NS,0.6960712529949514,0.09997560392019822,9.45945945945946,1.4271151885830784,8.032344270876381,0.6516126206209774,0,0,0
678,NEDD9,-0.450480236178847,1.0,1.0,-0.0,-0.0,NS,0.0,0.450480236178847,0.0,6.472986748216106,-6.472986748216106,-0.2667206529717055,0,0,0
679,NFKBIA,-0.21407968482551193,1.0,1.0,-0.0,-0.0,NS,0.3866021165095926,0.6006818013351045,5.405405405405405,8.409785932721713,-3.0043805273163073,-0.10826943697209283,0,0,0
680,NSUN7,-0.22699330133516693,1.0,1.0,-0.0,-0.0,NS,0.0,0.22699330133516693,0.0,3.3129459734964324,-3.3129459734964324,-0.18762013574844913,0,0,0
